game_id,round_id,role_id,llm_alignment,player_roles,public_history,prior_summary_gold,discussion_log,matrix_tactic_scale
G224,3,P5,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 3
 Leader: P2
 Team: P2, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 3 Outcome: FAIL",,"Discussion after Quest 3:

P1: ""Let's stick to the concrete facts: Quest 2 passed with P1, P2, and P4, but Quest 3 just failed with only P2 and P4 on it. That mathematically proves the fail has to be either P2 or P4, which clears me entirely from that Round 2 team.""

P4: ""While that's technically true, notice that P5 was the only person to vote NO on the Round 2 team that actually passed, and voted NO again today. That kind of voting consistency is the real thread we should be looking at right now.""

P2: ""I can understand why you'd try to shift our focus over to P5's votes to create noise, but sitting from my position on that failed team, I know exactly what card I played. That leaves you, P4, as the only possible sabotage.""

P3: ""You are all just blindly trusting P1's logic without questioning why they are acting so comfortable right now. P1 could have easily thrown a Pass in Round 2 just to set up this exact situation to frame P4 today.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Perspective-taking"",""scale"":""GRS"",""level"":""Moderate""},
  ""P3"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""}
}"
G225,3,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 3
 Leader: P4
 Team: P1, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 3 Outcome: PASS",,"Discussion after Quest 3:

P4: ""I'll be completely blunt: P1 and I just passed a quest, so anyone trying to link me to the Round 2 fail needs to back off. P5 voted no again on a clean team, which tells me they're just throwing shade without knowing anything.""

P3: ""Let's stick to the facts: P1 and P4 just passed, but both were on failed teams previously. A pass here doesn't clear P4 from the Round 2 fail, it just means they chose not to sabotage this time to buy goodwill.""

P1: ""I agree with P3's logic; since P4 was on that second failed quest, it makes sense for an evil player to pass this one to avoid exposing themselves completely. We still need to be careful with both of us going forward.""

P2: ""Look at the voting record though—P5 is the only one who rejected this passing team. If you're looking for someone who doesn't want us to succeed, P5 is right there throwing negative votes at good teams.""","{
  ""P4"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Weaponized candor"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G226,3,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 3
 Leader: P1
 Team: P1, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 3 Outcome: PASS",,"Discussion after Quest 3:

P1: ""Well, there we go, a clean pass with me and P3, so I think we all agree that completely clears me of the Round 2 fail. We just need to figure out if it was P2 or P5 who sabotaged us last time.""

P2: ""The actual evidence points the exact opposite way; the only failed mission happened exactly when P1 was grouped with me and P5. I know my own alignment, which means P1 is mathematically our saboteur, and they just passed Round 3 to avoid being instantly outed.""

P3: ""That makes sense, because an evil player in a two-person team might not want to risk failing and exposing themselves completely right now. I'm glad we passed, but logically, P1 passing this quest doesn't erase their presence on the only failed one.""

P4: ""But why would P1 pass a two-person mission when they could just take the easy fail? I'm just saying, there might be a reason they didn't, so maybe we shouldn't be so quick to let P2 off the hook.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Adversarial"",""tactic"":""Withholding info (WIFOM)"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G227,3,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 3
 Leader: P2
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 3 Outcome: FAIL",,"Discussion after Quest 3:

P1: ""Well, that makes this incredibly simple: I know my card was a Pass, which means P2 just failed their own team. We passed the first two quests, so P2 clearly coasted on Quest 2 to get approved here and drop the fail.""

P2: ""Nice try, P1, but you're literally the only person who's been on every single quest, so throwing a fail now while trying to pin it on me is a classic setup.""

P4: ""P2 actually makes sense here; let's remember P1 insisted on keeping themselves on the team in Round 2 to 'expand info', which perfectly positioned them to control this round's narrative.""

P3: ""Okay, but wait, both of you were on Quest 2 which passed, and I was there too, so I know I didn't fail it, but now one of you definitely failed this one. It's so confusing because I don't know why P1 would fail it now after passing twice, but I also don't get why P2 would pick P1 just to frame them, unless that was the plan all along to confuse us before the next vote.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""}
}"
G228,3,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 3
 Leader: P1
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 3 Outcome: PASS",,"Discussion after Quest 3:

P2: ""I've now been on back-to-back passing quests, basically driving our team's success, so I think my record speaks for itself at this point.""

P1: ""I think we can all agree that since P2 and I just delivered a clean pass together, the fail from round one was entirely on P4.""

P3: ""We shouldn't rush to clear P1 just yet; while P2 was on two passing quests, P1 was on the round one fail, and an evil player could easily pass a two-person mission to buy credibility.""

P4: ""It's highly probable that P1 sabotaged round one and passed this one to deflect, though I suppose we can't completely rule out some weird double-bluff combinations yet.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Overstated contribution"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""Moderate""}
}"
G229,3,P5,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 3
 Leader: P5
 Team: P3, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 3 Outcome: PASS",,"Discussion after Quest 3:

P3: ""I was on Quest 1 and Quest 3, and both passed without a hitch. The only quest that failed was the one I wasn't on, which means the evil is definitively sitting between P1, P2, and P4.""

P1: ""Look, Q1 passed with me and Q3 passed with P5, so the fail on Q2 definitely came from P2 or P4. I just know I didn't fail it.""

P4: ""Everyone is just ignoring that P1 was on the failed team too, so pretending it's only between me and P2 is a really convenient way for the actual spy to hide.""

P2: ""Since P3 has been on two passing teams and P5 just cleanly passed Q3, the Q2 fail mathematically isolates P4 as the prime suspect, given P1's safe track record on Q1. The most logical path forward is to strictly keep P4 off the next team and test combinations from the proven pool.""","{
  ""P3"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Low""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P2"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""}
}"
G230,3,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 3
 Leader: P4
 Team: P1, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 3 Outcome: FAIL",,"Discussion after Quest 3:

P4: ""That fail mathematically confirms P1 is Evil. I know my own alignment and I played a Pass, which means in a two-player team, the sabotage absolutely has to belong to P1.""

P1: ""It is entirely true that one of us failed it, but look at the actual mission data—I contributed to passes in Round 1 and Round 2, so it makes absolutely zero strategic sense for me to throw on a tiny team where I'd be immediately caught.""

P2: ""P4, you intentionally forced a two-player team with someone you 'suspected' just so you could secretly drop a fail card and instantly scapegoat P1.""

P3: ""Okay so if P4 is telling the truth then P1 has to be evil, but then why did P1 pass with P2 in the first two rounds, unless P1 and P2 are both evil and just waited, or maybe P4 is actually the evil one who failed it to make P1 look bad because I said earlier that P1 was definitely good and P4 didn't like that!""","{
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P1"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""High""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""}
}"
G231,3,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 3
 Leader: P4
 Team: P3, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 3 Outcome: PASS",,"Discussion after Quest 3:

P4: ""I proposed myself and P3 because taking two from the passing Quest 2 seemed safest, and this PASS confirms we have a solid foundation. Given that P5 rejected this proven combination, we need to consider if they are being overly cautious or deliberately contrarian.""

P3: ""Exactly, two consecutive passes with me on the team is the most solid evidence we have, so we really need to focus on why P5 is the only one voting against these successful configurations.""

P1: ""It's actually very revealing how P5's rejections perfectly line up with moments when we start building momentum, almost as if they are trying to stall us by creating artificial controversy around good teams.""

P2: ""Well, I mean, P5 did vote no on Quest 1 which failed, so their instinct was technically right there, but then they voted yes on Quest 2, and now no on Quest 3 which passed, so maybe they are just guessing or maybe they have a completely different read on the table, which makes me think we need to analyze everyone's votes again.""","{
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P3"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""High""},
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P2"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""}
}"
G232,3,P5,Good,"{""P1"":""Good"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 3
 Leader: P3
 Team: P3, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 3 Outcome: PASS",,"Discussion after Quest 3:

P3: ""Okay, P5 and I passed Quest 3, which logically makes us the trusted core going forward since we finally got a win without the overlap suspects from the first two fails.""

P2: ""That pass is a relief, but remember that evils often pass a two-person team to buy trust for later rounds, so assuming that pair is permanently cleared is exactly the trap they want us to fall into.""

P4: ""Yeah, and don't forget P1 was on the first failed quest and voted yes on every single bad team so far, which is way more suspicious.""

P1: ""All I know is P2 is the only one who was on both failing teams, and the moment P2 is left off, we actually pass a quest.""","{
  ""P3"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P2"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""High""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Cherry-picking"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""Low""}
}"
G233,3,P5,Good,"{""P1"":""Evil"",
  ""P2"":""Evil"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 3
 Leader: P3
 Team: P2, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 3 Outcome: FAIL",,"Discussion after Quest 3:

P4: ""Quest 1 failed with P2 on it, and now Quest 3 has failed with P2 on it. The pass on Quest 2 was clearly just P2 hiding to buy our trust, but the math is undeniable now: P2 is the sabotage.""

P2: ""Wow, pinning it all on me when P3 was literally on this failed team and pushed for this exact two-person lineup? P3 is just setting me up as the fall guy here.""

P3: ""Look, I know it looks terrible that I proposed and led this failed team, but I genuinely thought P2 was cleared from the pass last round and I just made a really bad call.""

P1: ""Notice how perfectly P4 frames this to immediately clear P3, conveniently ignoring that P3 just led a sabotaged mission while P5 has quietly voted against literally every team we've built.""","{
  ""P4"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P2"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Deflection"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Transparent"",""col"":""Defensive"",""tactic"":""Defensive disclosure"",""scale"":""GRS"",""level"":""Low""},
  ""P1"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""High""}
}"
