game_id,round_id,role_id,llm_alignment,player_roles,public_history,prior_summary_gold,discussion_log,matrix_tactic_scale
G073,1,P2,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P4
 Team: P1, P4
 Votes: P1:Y P2:N P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P4: ""Quest passed with P1 and me, so that’s a good start, but I know it doesn’t clear anyone fully on a 2-person team. I picked P1 because the table was split and I wanted a simple baseline.""

P1: ""Yeah, and since it passed, it kind of proves this whole ""P1 is risky"" thing was overblown. I don’t see why people were voting no on a team that obviously worked.""

P3: ""The pass doesn’t tell us much besides that nobody chose to throw early, so I wouldn’t lock P1 in as safe. For next team I’d rather see P4 with one of P5/P2 than rerun the exact pair.""

P5: ""I’m fine taking the pass and moving on, but I don’t want us to start handing out trust for free. Let’s rotate someone new in next time and keep it clean.""","{
  ""P1"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Self-deception"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Adversarial"",""tactic"":""Strategic omission"",""scale"":""Mach-IV"",""level"":""High""},
  ""P4"": {""row"":""Transparent"",""col"":""Defensive"",""tactic"":""Self-justification"",""scale"":""GRS"",""level"":""Moderate""},
  ""P5"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Pragmatic silence"",""scale"":""GRS"",""level"":""Low""}
}"
G074,1,P2,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 1
 Leader: P2
 Team: P2, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P1: ""Quest 1 failed with only P2 and P3 on it, so at least one of them is evil; since P2 led and everyone approved, I get why it happened. From here I'd rather test teams that split them up so we get cleaner information.""

P5: ""Honestly that fail doesn’t really tell us anything, early missions are always chaos and people overread them. Next team should just be like P1/P4 plus whoever feels steady, because sitting here accusing P3 already is a waste.""

P3: ""Yeah the quest failed, but that doesn’t automatically make it me—P2 was on it too and they picked the team. I voted yes because a two-person first team is standard and I didn’t want to stonewall the opener.""

P4: ""Wait, so if it failed, then either P2 or P3 hit it, right? I kinda feel like P3 talked the most about it being ""normal"" to approve, which is… maybe fine, but I’d rather not run that exact combo again.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Perspective-taking"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Defensive"",""tactic"":""Half-truths"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P4"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Noisy sincerity"",""scale"":""GRS"",""level"":""Low""},
  ""P5"": {""row"":""Careless-to-truth"",""col"":""Opportunistic"",""tactic"":""Bullshitting"",""scale"":""Mach-IV"",""level"":""High""}
}"
G075,1,P2,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 1
 Leader: P2
 Team: P2, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P4: ""Quest 1 failed and the only people on it were P2 and P3, so mechanically at least one of them is evil. I’m not locking anything in yet, but I’d rather keep P3 off the next team unless there’s a really strong reason.""

P3: ""Yeah, sucks it failed, but Round 1 is always messy and people overread it. I don’t think we should tunnel on the team list, just pick something fresh next.""

P1: ""All five of us voted yes, so we all kind of let that team through, but I don’t want to overreact off one fail. Still, if we’re being practical, the fail points at P2/P3 and I’d lean testing P3 by excluding them once.""

P5: ""I honestly don’t buy that P3 would fail that early when everyone’s watching; it’s more likely the leader pick was the problem than the teammate. If we keep blaming P3 for every early fail, we’re just doing evil’s work for them.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Defensive"",""tactic"":""Omission to save face"",""scale"":""GRS"",""level"":""Moderate""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Vague filler"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Pragmatic silence"",""scale"":""GRS"",""level"":""High""},
  ""P5"": {""row"":""Counterfactual"",""col"":""Defensive"",""tactic"":""Self-deception"",""scale"":""Mach-IV"",""level"":""Moderate""}
}"
G076,1,P2,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 1
 Leader: P3
 Team: P1, P3
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P3: ""Nice, clean PASS with P1 and me—seems like we're all on the same page that this pairing was fine. I think we can mostly trust that direction and just swap one person in next round.""

P4: ""All we really know is the P1+P3 team produced a pass, so it doesn't clear either of you individually. I'm fine trying one of them again, but not locking in both without more info.""

P5: ""I was happy to vote yes because that team looked safe, and it paid off with the pass. I’ve been saying we should keep momentum and not overthink Round 1.""

P1: ""Yeah, good that it passed; I didn't want to be the one slowing us down with a no vote. I don't really have a strong read yet, just don't want to keep cycling the same two forever.""","{
  ""P1"": {""row"":""Selective / Framing"",""col"":""Defensive"",""tactic"":""Omission to save face"",""scale"":""GRS"",""level"":""Low""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""False consensus"",""scale"":""Mach-IV"",""level"":""High""},
  ""P4"": {""row"":""Transparent"",""col"":""Defensive"",""tactic"":""Defensive disclosure"",""scale"":""GRS"",""level"":""Moderate""},
  ""P5"": {""row"":""Transparent"",""col"":""Opportunistic"",""tactic"":""Overstated contribution"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G077,1,P2,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 1
 Leader: P1
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:N
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P1: ""Quest 1 passed with me and P2, and the only no vote was P5, so the cleanest read is that at least this pair didn't contain a sabotage."" 

P5: ""Yeah it passed, but that doesn't really clear anything long-term—evil can easily let the first one go through to get trust. I'd rather we not auto-lock P1/P2 just because it was an easy pass.""

P4: ""I voted yes because a two-person team early is usually fine, and I didn't see a reason to fight it. If we're picking next, I'd like a chance to go so I'm not just sitting out looking suspicious.""

P3: ""The pass is nice, but I don't like that P5 is being singled out for one no vote when dissent can be totally reasonable. The bigger thing is we learned nothing, so we should stop treating P1/P2 as 'safe' and rotate in fresh blood.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Evidence sharing"",""scale"":""GRS"",""level"":""High""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Opportunistic"",""tactic"":""Misframing"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P4"": {""row"":""Transparent"",""col"":""Defensive"",""tactic"":""Self-justification"",""scale"":""GRS"",""level"":""Low""},
  ""P5"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Truthful misdirection"",""scale"":""Mach-IV"",""level"":""High""}
}"
G078,1,P2,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P4
 Team: P1, P4
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P4: ""Well, that went badly—my team was P1 and me, everyone voted it through, and it still FAILED, so the fail basically has to be on P1 or me. I’m Good, so for Round 2 I don’t want to run back either member and I’d rather test a fresh combo like P2+P5 with one of us.""

P1: ""Let’s not overreact and auto-hang the team just because Quest 1 failed; early fails happen and it’s exactly what evil wants us to do—tunnel the leader pick. The real issue is we all unanimously approved it, so blaming me specifically off one result feels like a stretch.""

P3: ""Wait, was it 2 fails needed or 1 on the first quest, because if it’s 2 then this doesn’t even clear anything and we’re just yelling. Also P4 saying they’re definitely Good is weird—like anyone can say that—so I’d rather just stop picking the same people and mix it up.""

P5: ""I thought Quest 1 needed two FAIL cards so I didn’t read into it much, but if it’s only one then yeah it points hard at P1 or P4. I still feel like P4’s tone is more solve-y, so I’d prefer we exclude P1 next and see if we can get a clean pass.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Adversarial"",""tactic"":""Misleading emphasis"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Adversarial"",""tactic"":""Confusion tactics"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P4"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""High""},
  ""P5"": {""row"":""Counterfactual"",""col"":""Cooperative"",""tactic"":""Honest mistake"",""scale"":""GRS"",""level"":""Moderate""}
}"
G079,1,P2,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 1
 Leader: P5
 Team: P1, P5
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P4: ""Quest 1 passing with P1 and P5 tells us basically nothing yet, but I’d rather not run the exact same pair again. Next team should swap at least one slot so we get more info.""

P1: ""I’m glad it passed because I obviously played it straight, and I don’t want this to turn into suspicion on me just for being picked. If we keep rotating one person at a time, we can find the bad apples without panicking.""

P3: ""Okay so it passed, which means P1 and P5 are probably good… but also evil could just choose to pass early, so I’m not like clearing them. I think we should put one of them with two new people next and see what happens.""

P5: ""The pass basically proves I’m good, and honestly P1 is the sketchy one here despite the result. I’m telling you now: if P1 touches the next team, expect a fail.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Defensive"",""tactic"":""Self-justification"",""scale"":""Mach-IV"",""level"":""Low""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Noisy sincerity"",""scale"":""GRS"",""level"":""High""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Strategic uncertainty"",""scale"":""GRS"",""level"":""Moderate""},
  ""P5"": {""row"":""Counterfactual"",""col"":""Adversarial"",""tactic"":""Bold falsehoods"",""scale"":""Mach-IV"",""level"":""Low""}
}"
G080,1,P2,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Good"",
  ""P5"":""Good""}","Round: 1
 Leader: P1
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: PASS",,"Discussion after Quest 1:

P5: ""Quest 1 passing off the P1/P2 team doesn’t really clear anyone, it just means no one chose to fail. For Quest 2, I’d rather rotate one of them out so we get more information.""

P1: ""I’ll be blunt: that PASS basically confirms P2 is clean, and I’m obviously clean too since I led it through. If we start second-guessing a perfect start, we’re just handing evil free paranoia.""

P4: ""Yeah, it passed, but that doesn’t prove much—evil often lets the first one go. I’m not saying P1 is bad, I just don’t want to auto-lock P1/P2 as our core team off one clean result.""

P3: ""Good that it passed, but like… we can’t read too much into it yet. I’m fine with whatever as long as we don’t keep running the exact same people every time.""","{
  ""P1"": {""row"":""Counterfactual"",""col"":""Adversarial"",""tactic"":""Bold falsehoods"",""scale"":""Mach-IV"",""level"":""High""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Defensive"",""tactic"":""Vague filler"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P4"": {""row"":""Selective / Framing"",""col"":""Defensive"",""tactic"":""Half-truths"",""scale"":""GRS"",""level"":""Low""},
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""High""}
}"
G081,1,P2,Good,"{""P1"":""Evil"",
  ""P2"":""Good"",
  ""P3"":""Good"",
  ""P4"":""Good"",
  ""P5"":""Evil""}","Round: 1
 Leader: P1
 Team: P1, P2
 Votes: P1:Y P2:Y P3:Y P4:Y P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P4: ""Quest 1 failed and the only concrete info we have is the team was P1/P2, so at least one of them is evil; I'd put it around 70% it's one of those two and prefer we don't repeat P1 on the next team.""

P1: ""No, I definitely played PASS there, so the fail is on P2 and we should stop pretending it's ambiguous.""

P5: ""Hold up, first quest fails all the time even with two goods because like, people panic-click or there can be rules about extra fails, so I don't think we should tunnel on the team that fast.""

P3: ""Okay but literally the mission was only P1 and P2, and it failed, so one of them had to hit FAIL, and since everyone voted yes including me I feel dumb but also it means we should try a team of like me, P4, and maybe P5 next to get fresh info.""","{
  ""P4"": {""row"":""Selective / Framing"",""col"":""Cooperative"",""tactic"":""Bayesian hedging"",""scale"":""GRS"",""level"":""High""},
  ""P1"": {""row"":""Counterfactual"",""col"":""Adversarial"",""tactic"":""Bold falsehoods"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P5"": {""row"":""Careless-to-truth"",""col"":""Adversarial"",""tactic"":""Confusion tactics"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P3"": {""row"":""Careless-to-truth"",""col"":""Cooperative"",""tactic"":""Over-explaining"",""scale"":""GRS"",""level"":""Low""}
}"
G082,1,P2,Good,"{""P1"":""Good"",
  ""P2"":""Good"",
  ""P3"":""Evil"",
  ""P4"":""Evil"",
  ""P5"":""Good""}","Round: 1
 Leader: P1
 Team: P1, P3
 Votes: P1:Y P2:N P3:Y P4:Y P5:Y
 Quest 1 Outcome: FAIL",,"Discussion after Quest 1:

P5: ""Quest 1 failed with P1 and P3 on it, so at least one of those two is evil, yeah? I get why people approved it, but can we agree we shouldn’t run that exact pair again.""

P3: ""I’m not going to pretend that looks good, but early fails are messy and reads off Round 1 teams are never clean. Instead of tunneling, I’d rather see a team built around people who were willing to vote it down.""

P1: ""I picked P3 because I thought mixing in someone vocal would be safer, but obviously that was wrong since it failed. For next quest I’m fine being left off if it helps, but we need to separate me and P3 and test other combinations.""

P4: ""Honestly the vote was basically everyone except P2, so it’s not like the table hated that team; the fail could be anyone’s doing. Next time just throw in P4 and P5 with P1 or something and see what happens.""","{
  ""P1"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Rational justification"",""scale"":""GRS"",""level"":""Low""},
  ""P3"": {""row"":""Selective / Framing"",""col"":""Adversarial"",""tactic"":""Withholding info (WIFOM)"",""scale"":""Mach-IV"",""level"":""High""},
  ""P4"": {""row"":""Careless-to-truth"",""col"":""Opportunistic"",""tactic"":""Bullshitting"",""scale"":""Mach-IV"",""level"":""Moderate""},
  ""P5"": {""row"":""Transparent"",""col"":""Cooperative"",""tactic"":""Perspective-taking"",""scale"":""GRS"",""level"":""Low""}
}"
