game_id,round_id,round_summary
G240,1,"Round 1 Summary:
Leader: P4 | Team: P1, P4 | Vote: Approved 4-1 (P5 voted no) | Outcome: PASS

P1 disclosed that P1 submitted a pass card and cautioned against reading too much into the success, while P3 defended P4 by noting the broad approval and warning against tunneling the leader. P4 offered minimal explanation for the team choice, and P2 supported the result but advocated for rotation in future rounds to avoid repeating the same pairing. The round ended with mild tension around P5's lone rejection vote, though no strong suspicions crystallized yet."
G241,1,"Round 1 Summary:
Leader: P1 | Team: P1, P2 | Vote: Unanimous | Outcome: PASS

P3 urged mixing in new players rather than trusting the first team by default, while P1 downplayed the need for scrutiny and P4 claimed credit for the clean outcome, volunteering for the next mission. P2 mistakenly stated the pass confirmed P1's trustworthiness and suggested keeping P1 while rotating one slot. The round ended with general agreement to test more players next, though P4's eagerness and P2's quick trust of P1 set up potential friction with P3's cautious approach."
G242,1,"Round 1 Summary:
Leader: P5 | Team: P1, P5 | Vote: Unanimous | Outcome: PASS

P1 emphasized contributing to the success and positioned for future leadership, while P4 expressed full trust in both mission members. P3 explained the approval vote as following the group consensus to avoid delays, and P2 raised concern that the passing quest might not guarantee trustworthiness since a strategic player could pass to build credibility. The round established P1 and P5 as trusted by P4, though P2 introduced early skepticism about reading too much into a single success."
G243,1,"Round 1 Summary:
Leader: P1 | Team: P1, P2 | Vote: Unanimous | Outcome: PASS

P1 argued the pass proved the team trustworthy and advocated for keeping the pair together, while P3 and P4 pushed back that a first-quest pass was weak evidence and wanted rotation to test individuals separately. P2 defended the choice to pass as strategically sound but agreed to be rotated out if needed. The group entered Round 2 divided on whether to trust P1 and P2 as a unit or break them apart for stronger signals."
G244,1,"Round 1 Summary:
Leader: P2 | Team: P2, P3 | Vote: Unanimous | Outcome: FAIL

P2 immediately accused P3 of sabotaging the quest, claiming to have played success, while P3 deflected by suggesting mistakes or voting dynamics might explain the failure rather than intentional sabotage. P1 acknowledged P2's reasoning but expressed uncertainty about who to trust, and P4 justified voting yes by citing pressure to conform with the group. The accusation against P3 now defines the central tension, with P2 pushing hard for P3's guilt while P1 remains cautious and P4 stays defensive about their own choices."
G245,1,"Round 1 Summary:
Leader: P2 | Team: P1, P2 | Vote: Unanimous | Outcome: FAIL

P2 immediately blamed P1 for the failure and proposed excluding P1 from future teams, while P1 argued that being chosen for a high-scrutiny two-person opening quest made no sense for someone with bad intentions and suggested P2 orchestrated the blame. P4 emphasized the value of the early information and supported excluding P1 but cautioned against tunneling, while P3 proposed sidelining both P1 and P2 to avoid prolonged finger-pointing. The mutual accusations between P1 and P2 created the round's central tension, with P3 and P4 positioned as potential mediators seeking fresh team compositions."
G246,1,"Round 1 Summary:
Leader: P2 | Team: P1, P2 | Vote: Unanimous approval | Outcome: FAIL

P4 immediately questioned both P1 and P2 after the fail, suggesting neither should be trusted yet, while P2 downplayed the result as normal early-game variance and deflected away from deeper scrutiny. P3 complicated the conversation by suggesting P1 could be the saboteur or that the fail might be strategic misdirection, then pivoted to question why P4 seemed so confident in directing suspicion. P1 pushed blame squarely onto P2 as both leader and team member, noting that P3's interjection muddied the waters without resolving accountability. The round leaves P2 under heaviest scrutiny, though P3's diversionary arguments and P1's defensive stance created lingering doubt about all three involved players."
G247,1,"Round 1 Summary:
Leader: P5 | Team: P1, P5 | Vote: Unanimous | Outcome: PASS

P1 claimed the quest pass proved trustworthiness and argued that failing it would have been the smarter move if hiding something, while P4 cautioned against clearing anyone too quickly and P3 suggested rotating the team to gather more information. P2 stayed quiet and deferred judgment until seeing another round's voting patterns. P1's strong self-defense drew mild skepticism from P4, setting up potential tension over how much weight to give the early success."
G248,1,"Round 1 Summary:
Leader: P1 | Team: P1, P2 | Vote: Unanimous approval | Outcome: PASS

P3 argued the pass should not clear P1 or P2 yet, prompting P1 to counter that the lack of sabotage suggests a good-leaning table and warned against overreacting. P4 then accused P3 of downplaying the pass to protect a teammate, reframing P3's caution as suspicion-setting, while P2 stayed neutral and proposed rotating one slot next round. The exchange left P3 and P4 in early tension, with P1 positioned as defender of the mission team."
G249,1,"Round 1 Summary:
Leader: P1 | Team: P1, P2 | Vote: Unanimous | Outcome: PASS

P3 noted the clean mission provided little alignment information and suggested watching P1 and P2 without drawing firm conclusions. P2 argued the pass proved both were trustworthy and advocated repeating the pairing, while P4 resisted locking in the same names and called for team rotation. P1 defended the choice as a safe starting read, stating the success validated the pairing but acknowledged responsibility if suspicions emerged later. The debate between repeating proven teams versus rotating to gather more information will likely shape the next proposal."
G250,1,"Round 1 Summary:
Leader: P4 | Team: P2, P4 | Vote: Unanimous | Outcome: FAIL

P4 immediately blamed P2 for the failed quest and argued P2 should be excluded from future teams, while P2 countered that the unanimous approval gave no useful information and the group was overreacting to one card. P1 deflected attention away from the vote decision and suggested simply rotating the team, while P3 raised the possibility that P2 could have passed to gain trust and advocated for a fully new team. The exchange left P4 and P2 in direct conflict over P2's trustworthiness, with P1 and P3 positioned as cautious voices favoring broader rotation."
